unique_id,original_filename,new_filename,creator_name,language,category,content_type,creative_type,duration_seconds,aspect_ratio,width_px,height_px,file_size_mb,file_format,date_processed,source_path,notes,native_pair_id
ID-6BCC9A21,video-0785f2b9.mp4,ORG_EN_Cumshot_NSFW_Generic_Seras_5sec_ID-6BCC9A21.mp4,Seras,EN,Cumshot,NSFW,video,5.37,815:636,3260,2544,21.48,mp4,2025-11-12,source_files/native/Cumshot/video-0785f2b9.mp4,"Pattern 2 (Simple), defaults applied",
ID-6BCC9A21-VID,video-0785f2b9.mp4,VID_EN_Cumshot_NSFW_Generic_Seras_4sec_ID-6BCC9A21-VID.mp4,Seras,EN,Cumshot,NSFW,native_video,4.0,16:9,640,360,21.48,mp4,2025-11-12,source_files/native/Cumshot/video-0785f2b9.mp4,Native video conversion,ID-6BCC9A21
ID-6BCC9A21-IMG,video-0785f2b9.mp4,IMG_EN_Cumshot_NSFW_Generic_Seras_ID-6BCC9A21-IMG.png,Seras,EN,Cumshot,NSFW,native_image,0.0,16:9,640,360,0.33,png,2025-11-12,source_files/native/Cumshot/video-0785f2b9.mp4,Native image thumbnail,ID-6BCC9A21
ID-F427FB76,ourdream-video copy 4.mp4,ORG_EN_Cumshot_NSFW_Generic_Seras_5sec_ID-F427FB76.mp4,Seras,EN,Cumshot,NSFW,video,5.37,815:636,3260,2544,17.24,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 4.mp4,"Pattern 2 (Simple), defaults applied",
ID-F427FB76-VID,ourdream-video copy 4.mp4,VID_EN_Cumshot_NSFW_Generic_Seras_4sec_ID-F427FB76-VID.mp4,Seras,EN,Cumshot,NSFW,native_video,4.0,16:9,640,360,17.24,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 4.mp4,Native video conversion,ID-F427FB76
ID-F427FB76-IMG,ourdream-video copy 4.mp4,IMG_EN_Cumshot_NSFW_Generic_Seras_ID-F427FB76-IMG.png,Seras,EN,Cumshot,NSFW,native_image,0.0,16:9,640,360,0.31,png,2025-11-12,source_files/native/Cumshot/ourdream-video copy 4.mp4,Native image thumbnail,ID-F427FB76
ID-11E14C94,ourdream-video copy 5.mp4,ORG_EN_Cumshot_NSFW_Generic_Seras_5sec_ID-11E14C94.mp4,Seras,EN,Cumshot,NSFW,video,5.37,815:636,3260,2544,17.55,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 5.mp4,"Pattern 2 (Simple), defaults applied",
ID-11E14C94-VID,ourdream-video copy 5.mp4,VID_EN_Cumshot_NSFW_Generic_Seras_4sec_ID-11E14C94-VID.mp4,Seras,EN,Cumshot,NSFW,native_video,4.0,16:9,640,360,17.55,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 5.mp4,Native video conversion,ID-11E14C94
ID-11E14C94-IMG,ourdream-video copy 5.mp4,IMG_EN_Cumshot_NSFW_Generic_Seras_ID-11E14C94-IMG.png,Seras,EN,Cumshot,NSFW,native_image,0.0,16:9,640,360,0.33,png,2025-11-12,source_files/native/Cumshot/ourdream-video copy 5.mp4,Native image thumbnail,ID-11E14C94
ID-C1614D68,ourdream-video copy 6.mp4,ORG_EN_Cumshot_NSFW_Generic_Seras_5sec_ID-C1614D68.mp4,Seras,EN,Cumshot,NSFW,video,5.37,815:636,3260,2544,21.28,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 6.mp4,"Pattern 2 (Simple), defaults applied",
ID-C1614D68-VID,ourdream-video copy 6.mp4,VID_EN_Cumshot_NSFW_Generic_Seras_4sec_ID-C1614D68-VID.mp4,Seras,EN,Cumshot,NSFW,native_video,4.0,16:9,640,360,21.28,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 6.mp4,Native video conversion,ID-C1614D68
ID-C1614D68-IMG,ourdream-video copy 6.mp4,IMG_EN_Cumshot_NSFW_Generic_Seras_ID-C1614D68-IMG.png,Seras,EN,Cumshot,NSFW,native_image,0.0,16:9,640,360,0.29,png,2025-11-12,source_files/native/Cumshot/ourdream-video copy 6.mp4,Native image thumbnail,ID-C1614D68
ID-D13FC653,ourdream-video copy 2.mp4,ORG_EN_Cumshot_NSFW_Generic_Seras_5sec_ID-D13FC653.mp4,Seras,EN,Cumshot,NSFW,video,5.37,815:636,3260,2544,18.97,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 2.mp4,"Pattern 2 (Simple), defaults applied",
ID-D13FC653-VID,ourdream-video copy 2.mp4,VID_EN_Cumshot_NSFW_Generic_Seras_4sec_ID-D13FC653-VID.mp4,Seras,EN,Cumshot,NSFW,native_video,4.0,16:9,640,360,18.97,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 2.mp4,Native video conversion,ID-D13FC653
ID-D13FC653-IMG,ourdream-video copy 2.mp4,IMG_EN_Cumshot_NSFW_Generic_Seras_ID-D13FC653-IMG.png,Seras,EN,Cumshot,NSFW,native_image,0.0,16:9,640,360,0.34,png,2025-11-12,source_files/native/Cumshot/ourdream-video copy 2.mp4,Native image thumbnail,ID-D13FC653
ID-45920BF8,ourdream-video copy 3.mp4,ORG_EN_Cumshot_NSFW_Generic_Seras_5sec_ID-45920BF8.mp4,Seras,EN,Cumshot,NSFW,video,5.37,815:636,3260,2544,16.79,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 3.mp4,"Pattern 2 (Simple), defaults applied",
ID-45920BF8-VID,ourdream-video copy 3.mp4,VID_EN_Cumshot_NSFW_Generic_Seras_4sec_ID-45920BF8-VID.mp4,Seras,EN,Cumshot,NSFW,native_video,4.0,16:9,640,360,16.79,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy 3.mp4,Native video conversion,ID-45920BF8
ID-45920BF8-IMG,ourdream-video copy 3.mp4,IMG_EN_Cumshot_NSFW_Generic_Seras_ID-45920BF8-IMG.png,Seras,EN,Cumshot,NSFW,native_image,0.0,16:9,640,360,0.34,png,2025-11-12,source_files/native/Cumshot/ourdream-video copy 3.mp4,Native image thumbnail,ID-45920BF8
ID-A83D3C2D,ourdream-video copy.mp4,ORG_EN_Cumshot_NSFW_Generic_Seras_5sec_ID-A83D3C2D.mp4,Seras,EN,Cumshot,NSFW,video,5.37,815:636,3260,2544,16.81,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy.mp4,"Pattern 2 (Simple), defaults applied",
ID-A83D3C2D-VID,ourdream-video copy.mp4,VID_EN_Cumshot_NSFW_Generic_Seras_4sec_ID-A83D3C2D-VID.mp4,Seras,EN,Cumshot,NSFW,native_video,4.0,16:9,640,360,16.81,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video copy.mp4,Native video conversion,ID-A83D3C2D
ID-A83D3C2D-IMG,ourdream-video copy.mp4,IMG_EN_Cumshot_NSFW_Generic_Seras_ID-A83D3C2D-IMG.png,Seras,EN,Cumshot,NSFW,native_image,0.0,16:9,640,360,0.29,png,2025-11-12,source_files/native/Cumshot/ourdream-video copy.mp4,Native image thumbnail,ID-A83D3C2D
ID-BB3EED47,ourdream-video.mp4,ORG_EN_Cumshot_NSFW_Generic_Seras_5sec_ID-BB3EED47.mp4,Seras,EN,Cumshot,NSFW,video,5.37,815:636,3260,2544,15.16,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video.mp4,"Pattern 2 (Simple), defaults applied",
ID-BB3EED47-VID,ourdream-video.mp4,VID_EN_Cumshot_NSFW_Generic_Seras_4sec_ID-BB3EED47-VID.mp4,Seras,EN,Cumshot,NSFW,native_video,4.0,16:9,640,360,15.16,mp4,2025-11-12,source_files/native/Cumshot/ourdream-video.mp4,Native video conversion,ID-BB3EED47
